osm_node_id,lat,lon,intersection,crime_rating
1496341778,37.7938686,-122.4022002,true,47.0
1496348030,37.7963691,-122.4045073,true,98.0
741751191,37.796146,-122.4695755,true,0.0
741751228,37.7993201,-122.4695345,true,0.0
741751225,37.7972998,-122.469556,true,0.0
741751306,37.8013634,-122.4695014,true,0.0
741751307,37.8000836,-122.4695226,true,0.0
742220572,37.7714241,-122.4794193,true,9.0
742227234,37.7660622,-122.4774307,true,8.0
742227235,37.7660478,-122.4775635,true,8.0
742227296,37.7654838,-122.477479,true,10.0
742227363,37.7654882,-122.4773856,true,10.0
742227448,37.7663643,-122.4775038,true,8.0
742227450,37.7661432,-122.4774415,true,8.0
742227509,37.766175,-122.4775568,true,8.0
742227512,37.7660171,-122.4778358,true,11.0
742227565,37.7660797,-122.4772134,true,8.0
742227627,37.7657288,-122.4775626,true,9.0
742227631,37.7659259,-122.4776038,true,9.0
742227453,37.7653985,-122.4773802,true,10.0
742227751,37.7708698,-122.479361,true,7.0
742227752,37.7705645,-122.4791907,true,7.0
743375097,37.7718997,-122.4825231,true,0.0
1501430271,37.7459759,-122.454526,true,8.0
750039468,37.736566,-122.4824193,true,0.0
750039531,37.7374322,-122.4910752,true,3.0
752206847,37.7542224,-122.447381,true,1.0
752206848,37.7541503,-122.4473233,true,1.0
752206893,37.7539838,-122.4471637,true,1.0
752206894,37.7539913,-122.4472281,true,1.0
752206895,37.7539849,-122.4472925,true,1.0
752206922,37.7541599,-122.4474011,true,1.0
752206923,37.7540326,-122.4474078,true,1.0
752206924,37.7539754,-122.4474333,true,1.0
752206937,37.7541588,-122.4471155,true,1.0
752207057,37.7540157,-122.4471168,true,1.0
752207058,37.7540655,-122.4471021,true,1.0
752207093,37.7524336,-122.4474601,true,2.0
752207094,37.7526605,-122.4473984,true,2.0
752207097,37.7523414,-122.4476948,true,2.0
752207193,37.7522777,-122.4474387,true,3.0
752207325,37.752668,-122.4476613,true,2.0
752207326,37.7526531,-122.447609,true,2.0
752207336,37.7508621,-122.4483935,true,0.0
752207345,37.7508229,-122.4488334,true,0.0
752207366,37.7510339,-122.4485384,true,0.0
752207559,37.7513563,-122.4478946,true,5.0
752207568,37.7523,-122.4475553,true,2.0
752207679,37.7502702,-122.4480537,true,4.0
752207347,37.7508717,-122.448639,true,0.0
752207351,37.7510318,-122.4486658,true,0.0
752207353,37.7509162,-122.4487583,true,0.0
752207354,37.7508547,-122.4488281,true,0.0
752207355,37.7510498,-122.448639,true,0.0
752207356,37.751,-122.448639,true,0.0
752207357,37.7509523,-122.4486148,true,0.0
752207358,37.7509077,-122.4485692,true,0.0
752207359,37.7508844,-122.4485116,true,0.0
752210640,37.7585902,-122.4513312,true,2.0
754350976,37.8019181,-122.4046229,true,20.0
754350979,37.8020383,-122.4046482,true,19.0
754350981,37.8020339,-122.4046863,true,19.0
761541325,37.776283,-122.4243565,true,69.0
761541326,37.7761583,-122.4245765,true,63.0
761541328,37.7761705,-122.4244833,true,64.0
761541336,37.7761897,-122.4243382,true,68.0
761541360,37.7766089,-122.4244292,true,55.0
761541363,37.7760104,-122.4243029,true,73.0
761541373,37.7762678,-122.4245056,true,67.0
761545448,37.7758873,-122.4242573,true,69.0
761765975,37.7270059,-122.4753803,true,9.0
761766172,37.7272589,-122.4760341,true,26.0
761769397,37.7291747,-122.4760165,true,104.0
761769521,37.7282502,-122.4755803,true,107.0
761774833,37.7270228,-122.4747549,true,6.0
761781796,37.7295136,-122.4785723,true,2.0
761541252,37.7765037,-122.4245506,true,56.0
761541270,37.7764597,-122.4243957,true,56.0
761541273,37.7764684,-122.4243188,true,63.0
761541282,37.7764403,-122.4245389,true,57.0
761541289,37.7764297,-122.4246301,true,54.0
761541368,37.7759046,-122.4244075,true,66.0
761541371,37.7759878,-122.4244502,true,66.0
761795188,37.726886,-122.4753881,true,9.0
761795662,37.727076,-122.4751625,true,9.0
761798089,37.7269117,-122.4746691,true,6.0
761804202,37.7301571,-122.4759646,true,114.0
761785891,37.7271984,-122.4784388,true,19.0
761795205,37.7262275,-122.4750561,true,6.0
761839139,37.7097432,-122.4665354,true,12.0
761881921,37.7850396,-122.5000166,true,0.0
763026749,37.7822308,-122.4110566,true,550.0
763026769,37.7823826,-122.4105975,true,541.0
1501843447,37.7094115,-122.4262568,true,1.0
1501847280,37.7697956,-122.4702305,true,0.0
763566166,37.786428,-122.4921575,true,2.0
763633038,37.7790404,-122.512385,true,2.0
763645243,37.7730751,-122.5106896,true,23.0
763654268,37.740857,-122.5067061,true,8.0
763654271,37.7386506,-122.5065376,true,4.0
763654386,37.7398206,-122.5066159,true,4.0
763658426,37.7304791,-122.5029987,true,8.0
763658497,37.7300485,-122.5024717,true,8.0
763658724,37.7303126,-122.5023215,true,8.0
763658725,37.7301355,-122.5024315,true,8.0
763658956,37.7300771,-122.5027962,true,8.0
763661247,37.7599787,-122.50913,true,10.0
763662674,37.7910111,-122.3898076,true,51.0
763663736,37.7834643,-122.3879966,true,5.0
764754007,37.7703384,-122.5110133,true,27.0
1506920756,37.7723769,-122.459359,true,4.0
764491019,37.7952709,-122.3938767,true,74.0
764494797,37.7959469,-122.394968,true,74.0
764499189,37.7943223,-122.3933935,true,72.0
764754003,37.7677241,-122.5103923,true,13.0
764754308,37.7729336,-122.5114821,true,30.0
764755672,37.7686683,-122.510462,true,13.0
1506920788,37.7711649,-122.4581797,true,27.0
1506920806,37.7732124,-122.4591426,true,13.0
1510884497,37.7230423,-122.4482402,true,6.0
1510884530,37.7229145,-122.4482931,true,10.0
1510884580,37.7226181,-122.4482992,true,15.0
1510890771,37.7229155,-122.4473368,true,3.0
1510890882,37.7230417,-122.447296,true,1.0
764831562,37.7183005,-122.4487564,true,5.0
1510908287,37.7326527,-122.4209716,true,10.0
1511324651,37.7709418,-122.455963,true,29.0
1511324675,37.7672278,-122.4587258,true,18.0
764844611,37.7322535,-122.4235353,true,12.0
764754022,37.7641842,-122.5094522,true,11.0
764844610,37.7322683,-122.4234186,true,13.0
1519283053,37.705278,-122.4677253,true,0.0
1519291040,37.7002908,-122.4602246,true,0.0
1519291045,37.7004606,-122.4600811,true,0.0
1519291062,37.7008466,-122.4605211,true,0.0
1519291063,37.7003656,-122.4602537,true,0.0
1519291069,37.7002194,-122.4596721,true,0.0
764840944,37.7228432,-122.4481606,true,8.0
1555230299,37.7418193,-122.4106439,true,7.0
1555230301,37.7416109,-122.4104905,true,8.0
1555230320,37.7424064,-122.4110691,true,6.0
1555295516,37.7469575,-122.4646155,true,2.0
1555305845,37.7452002,-122.4693577,true,4.0
1555306091,37.7448641,-122.4682834,true,5.0
1555306150,37.7450314,-122.4679152,true,4.0
1555306196,37.7449044,-122.4675847,true,5.0
1555306221,37.7449935,-122.4676772,true,5.0
1555306237,37.7451208,-122.4684765,true,1.0
1563088366,37.7548237,-122.4278638,true,11.0
1563088495,37.7639271,-122.4332231,true,64.0
1563088497,37.763966,-122.4332912,true,64.0
1563088502,37.7640404,-122.4334212,true,64.0
1563088516,37.7643757,-122.4326566,true,57.0
1563088519,37.7644146,-122.4327512,true,55.0
1563088522,37.764477,-122.4329031,true,66.0
1563088523,37.7645118,-122.4329878,true,66.0
1563088535,37.765647,-122.4311598,true,41.0
1563088539,37.7657839,-122.4312174,true,42.0
1563088577,37.7678157,-122.4287076,true,81.0
1563110109,37.7630428,-122.3888365,true,23.0
764848868,37.7690259,-122.4547738,true,106.0
764849100,37.7697142,-122.4544863,true,113.0
764849102,37.7707573,-122.4541873,true,73.0
764849112,37.7744077,-122.4528891,true,68.0
764851688,37.7696708,-122.4745769,true,0.0
764851690,37.7693996,-122.4746885,true,0.0
764853460,37.7678307,-122.4765229,true,0.0
764853461,37.767849,-122.4765104,true,0.0
764853467,37.7680124,-122.4763973,true,0.0
764887771,37.7321163,-122.4252876,true,9.0
1563088555,37.7672912,-122.4290855,true,80.0
1563088568,37.7674793,-122.4291018,true,80.0
1563110114,37.763052,-122.3886719,true,22.0
1563110124,37.7651508,-122.3906656,true,8.0
1563110126,37.7669021,-122.388981,true,3.0
1563110130,37.7668891,-122.3892128,true,3.0
1563110139,37.7643274,-122.3887553,true,20.0
1563110148,37.7643139,-122.3889801,true,16.0
764893116,37.7328598,-122.4252267,true,8.0
1564279875,37.7903448,-122.4222361,true,85.0
1564279877,37.7903957,-122.4224233,true,77.0
1564279887,37.7905283,-122.4207875,true,108.0
1564279890,37.7906095,-122.4208026,true,103.0
1564400613,37.8063092,-122.4688893,true,0.0
1564415417,37.806334,-122.4690855,true,0.0
764893113,37.7329008,-122.4251718,true,8.0
764893119,37.7328219,-122.4251797,true,8.0
764893122,37.7328575,-122.425102,true,8.0
764893125,37.7329078,-122.4251368,true,8.0
764912790,37.729703,-122.4401728,true,9.0
764921564,37.7184336,-122.4487369,true,5.0
764927041,37.7323707,-122.4146571,true,7.0
764927373,37.7320313,-122.4151748,true,10.0
764927374,37.7321077,-122.4148516,true,9.0
1564435027,37.7228522,-122.4448436,true,16.0
1564435032,37.7228459,-122.4449971,true,16.0
1564479595,37.7364642,-122.4705033,true,3.0
1564479597,37.7365195,-122.4704601,true,3.0
1564479623,37.737862,-122.4690199,true,8.0
1564479624,37.7379153,-122.4689563,true,8.0
1564479630,37.7379628,-122.4688997,true,8.0
1564479645,37.738024,-122.4692301,true,8.0
1564479649,37.7381245,-122.4691076,true,9.0
1564479670,37.7397261,-122.4667993,true,16.0
1564479671,37.7397221,-122.4672131,true,13.0
766885277,37.7336086,-122.4112231,true,13.0
766885297,37.7335428,-122.4111788,true,15.0
1580501206,37.78601,-122.4113347,true,259.0
1580501212,37.7872195,-122.398818,true,71.0
1580501214,37.7868355,-122.4048551,true,262.0
1580501216,37.7858005,-122.4129795,true,271.0
1580517057,37.7999101,-122.4208819,true,27.0
1581757189,37.761338,-122.4519297,true,10.0
766912762,37.7376523,-122.4082231,true,11.0
766913254,37.7364602,-122.4071558,true,6.0
1582797208,37.8037007,-122.4149154,true,39.0
766917698,37.7343103,-122.4055103,true,24.0
1583149336,37.7607617,-122.4961955,true,6.0
1583149363,37.7608006,-122.4952069,true,5.0
1583149370,37.760788,-122.4955891,true,5.0
1583149376,37.760784,-122.4956608,true,5.0
1583149387,37.7608478,-122.4963791,true,6.0
1583149649,37.7619469,-122.4739068,true,3.0
1583149812,37.7621519,-122.4693123,true,8.0
1583149969,37.7628296,-122.4959677,true,9.0
1583149972,37.7628307,-122.4959604,true,9.0
1583149974,37.762823,-122.4961079,true,9.0
1583149979,37.7628507,-122.4953503,true,8.0
1583149986,37.7631726,-122.4955617,true,10.0
1583149989,37.7632317,-122.4955807,true,10.0
766927411,37.7454267,-122.3944895,true,7.0
766946830,37.7409028,-122.4076869,true,17.0
766933836,37.7361071,-122.4073815,true,1.0
766948543,37.7389239,-122.4071572,true,23.0
766948544,37.7393662,-122.4070616,true,22.0
767744282,37.7362083,-122.4038953,true,1.0
767752910,37.7393694,-122.4020878,true,16.0
1588951814,37.7782846,-122.3876098,true,0.0
1589004157,37.7123507,-122.4028319,true,9.0
1589004158,37.7123725,-122.4024463,true,8.0
1589004161,37.7124487,-122.4026611,true,8.0
767808208,37.7572997,-122.392205,true,12.0
1589004402,37.7552987,-122.387843,true,10.0
1589004403,37.7553108,-122.3881666,true,10.0
1589004406,37.7554643,-122.3881798,true,12.0
1589004407,37.7554782,-122.3878584,true,12.0
1593395168,37.8003977,-122.4043208,true,31.0
1593395172,37.8004271,-122.4042324,true,31.0
1593395177,37.8004108,-122.4042312,true,31.0
1593395179,37.8004049,-122.4044063,true,30.0
1593395214,37.8003865,-122.4044041,true,30.0
1593395216,37.8004149,-122.404325,true,31.0
1594227872,37.8045748,-122.4217437,true,21.0
1594227880,37.8037772,-122.4216737,true,16.0
1594234138,37.8012557,-122.4177967,true,49.0
1594246404,37.8016585,-122.422121,true,20.0
1594246407,37.8037081,-122.4216997,true,18.0
1594246414,37.801751,-122.4221387,true,20.0
1594252940,37.8039637,-122.4079347,true,23.0
1594258670,37.8035063,-122.4076555,true,16.0
1594258672,37.8033246,-122.407612,true,17.0
1594258673,37.802208,-122.4079853,true,25.0
767822928,37.7156331,-122.3987989,true,10.0
1601995390,37.7293565,-122.4782738,true,2.0
1601995393,37.7299184,-122.477367,true,110.0
1601995437,37.7269602,-122.4769181,true,22.0
767815833,37.7669154,-122.3952917,true,9.0
767820669,37.7111037,-122.3957425,true,3.0
1602001512,37.7279996,-122.4783522,true,19.0
1602001514,37.7277014,-122.4783487,true,19.0
1602001516,37.7284336,-122.478277,true,20.0
1602001517,37.7282993,-122.4783511,true,19.0
1602001520,37.7278393,-122.4783477,true,19.0
1602001523,37.7275434,-122.47835,true,19.0
767827024,37.7148045,-122.3979741,true,6.0
767828593,37.7067315,-122.3976225,true,0.0
1602010315,37.7275262,-122.4785531,true,17.0
1602010325,37.7275263,-122.4779018,true,19.0
1602010328,37.7284275,-122.4781363,true,20.0
1602010330,37.7276819,-122.4778935,true,19.0
1602010346,37.7275145,-122.4786447,true,17.0
767840209,37.7160192,-122.3992792,true,20.0
767840285,37.7155533,-122.398912,true,13.0
767841485,37.714851,-122.3990542,true,12.0
767841501,37.7152753,-122.398915,true,13.0
1607089658,37.7216698,-122.4662854,true,7.0
767842123,37.7152278,-122.3989261,true,17.0
767846598,37.7198652,-122.3976529,true,33.0
767846773,37.7202737,-122.3967536,true,39.0
767846778,37.7203463,-122.3966871,true,40.0
767848891,37.7152975,-122.3987744,true,11.0
767848915,37.7154493,-122.3988565,true,11.0
767851341,37.712337,-122.4026892,true,8.0
1607089656,37.7179036,-122.4671476,true,9.0
767859198,37.7126714,-122.400565,true,13.0
767859211,37.7133499,-122.4002734,true,14.0
768238152,37.714413,-122.3982121,true,11.0
768238225,37.7142939,-122.3985872,true,15.0
768238240,37.7137284,-122.3984772,true,12.0
768238246,37.7138886,-122.3983525,true,11.0
768239627,37.7090778,-122.3932625,true,0.0
768238749,37.709308,-122.3924228,true,0.0
768238774,37.711315,-122.3940248,true,3.0
768239306,37.7103327,-122.3926625,true,2.0
768241265,37.7078846,-122.3978816,true,0.0
768241934,37.7319197,-122.3957371,true,11.0
768247156,37.7745231,-122.3915904,true,11.0
768247163,37.7744303,-122.3916264,true,6.0
768432179,37.7465145,-122.3880594,true,7.0
768433616,37.7457103,-122.3862281,true,7.0
768433617,37.745752,-122.3861269,true,8.0
775098024,37.7826041,-122.4721137,true,7.0
775098095,37.7731461,-122.4714195,true,10.0
775098101,37.7750214,-122.4715839,true,11.0
775098103,37.7787492,-122.4718432,true,8.0
775098105,37.77688,-122.4717085,true,6.0
775298151,37.7508163,-122.4061431,true,22.0
775301861,37.749563,-122.4053251,true,15.0
775098099,37.7807427,-122.4719939,true,15.0
775308718,37.7492301,-122.4049938,true,13.0
783660990,37.7375448,-122.4103099,true,11.0
783660993,37.7373794,-122.4103247,true,11.0
806237010,37.7941943,-122.4099808,true,35.0
806248741,37.7340546,-122.4356231,true,21.0
806248747,37.7339645,-122.4356298,true,22.0
822485358,37.807855,-122.4758687,true,0.0
822485363,37.808064,-122.4762774,true,0.0
822584140,37.7710946,-122.4679894,true,1.0
822610764,37.76998,-122.4674853,true,0.0
822610797,37.7698543,-122.4673472,true,0.0
822610949,37.7711413,-122.4660715,true,69.0
822610963,37.7706683,-122.4660551,true,2.0
822611021,37.7708527,-122.4664145,true,0.0
825451664,37.7981429,-122.4482433,true,2.0
825451684,37.801257,-122.450101,true,0.0
826990688,37.775855,-122.4345692,true,42.0
826990727,37.7762573,-122.4346512,true,37.0
827062719,37.7154919,-122.3860962,true,0.0
827062759,37.7150822,-122.3839985,true,0.0
827062796,37.7152015,-122.3838831,true,0.0
827075042,37.7139878,-122.4497406,true,9.0
827075092,37.7139866,-122.452281,true,7.0
827318946,37.7543157,-122.413804,true,23.0
827318978,37.7545513,-122.413425,true,28.0
827318979,37.7544474,-122.4135734,true,28.0
827319005,37.7545322,-122.41348,true,29.0
827319118,37.7541244,-122.4138136,true,29.0
827319179,37.7545764,-122.4132058,true,28.0
827331770,37.7306783,-122.3838425,true,50.0
827331785,37.730842,-122.3837218,true,55.0
827331935,37.731629,-122.3841067,true,56.0
827616326,37.8005103,-122.4483291,true,3.0
827616337,37.8013243,-122.4502992,true,0.0
827623521,37.8040105,-122.448334,true,20.0
827623533,37.8040605,-122.4483905,true,20.0
828411422,37.8020417,-122.4529834,true,0.0
828411425,37.8023619,-122.4528735,true,0.0
828411433,37.8026647,-122.4533301,true,0.0
828411434,37.8029087,-122.4519968,true,0.0
828411438,37.802329,-122.4524989,true,0.0
828411445,37.8021347,-122.4498552,true,0.0
828411450,37.8029017,-122.4516335,true,0.0
828411451,37.8027636,-122.4517792,true,0.0
828411464,37.8022293,-122.4512803,true,0.0
828411482,37.8040766,-122.4470829,true,20.0
828411483,37.8001318,-122.4513324,true,0.0
828416035,37.8004593,-122.4542462,true,0.0
828416037,37.8006559,-122.4546788,true,0.0
828416088,37.7963319,-122.4478168,true,0.0
828416142,37.8016281,-122.4533047,true,0.0
828416144,37.8021335,-122.4542663,true,0.0
828416169,37.8007151,-122.4541681,true,0.0
828416170,37.8018845,-122.4530258,true,0.0
828416172,37.8017139,-122.4531371,true,0.0
828418072,37.806533,-122.448319,true,2.0
828418107,37.8034812,-122.4469619,true,19.0
828424957,37.7725448,-122.4549114,true,25.0
828507226,37.7795806,-122.4570027,true,16.0
828507308,37.7780762,-122.4579827,true,7.0
828507411,37.7788587,-122.4587049,true,9.0
829661417,37.7908571,-122.4538105,true,2.0
829661483,37.798784,-122.4513858,true,0.0
829662057,37.7930894,-122.4568976,true,0.0
829662072,37.7917415,-122.4581129,true,0.0
829662073,37.7914808,-122.4581987,true,0.0
830559287,37.724574,-122.3824366,true,2.0
830559296,37.7258129,-122.3848667,true,5.0
830572057,37.7333812,-122.3718623,true,0.0
830818966,37.8012893,-122.4502013,true,0.0
830818978,37.8015624,-122.4505872,true,0.0
830818968,37.8014037,-122.4501825,true,0.0
830820885,37.7947077,-122.4467249,true,2.0
830820892,37.7942106,-122.4466418,true,2.0
830825708,37.7968015,-122.4479525,true,0.0
831556633,37.8008565,-122.4479348,true,5.0
832777303,37.7568474,-122.4488739,true,3.0
832850239,37.7294716,-122.3680297,true,0.0
833665799,37.7955792,-122.3949815,true,75.0
833665803,37.7960828,-122.394455,true,73.0
833665805,37.7955242,-122.3929768,true,54.0
837099785,37.7981152,-122.4054322,true,153.0
837099790,37.7988877,-122.4056334,true,128.0
837099845,37.7986796,-122.4056565,true,133.0
837099856,37.7983695,-122.4054751,true,143.0
842952929,37.8005206,-122.4529415,true,0.0
842952932,37.8007548,-122.4527886,true,0.0
842952965,37.8004508,-122.4529863,true,0.0
842953158,37.800029,-122.4528057,true,0.0
842953237,37.7978724,-122.4545642,true,0.0
845145015,37.7169542,-122.4120572,true,0.0
845145023,37.7166179,-122.4112936,true,0.0
845145025,37.7163634,-122.4104731,true,0.0
845504917,37.8022022,-122.4121361,true,19.0
845504935,37.8019809,-122.4120888,true,16.0
850751595,37.761127,-122.4272256,true,60.0
850803347,37.7921148,-122.4125589,true,30.0
850803353,37.7922091,-122.4118162,true,39.0
850803356,37.7916806,-122.4120592,true,37.0
850803362,37.7925897,-122.4122396,true,38.0
856296898,37.7959871,-122.4200885,true,31.0
865946068,37.7918413,-122.3931944,true,61.0
865946069,37.7925206,-122.3923025,true,61.0
865946070,37.7902063,-122.3981077,true,35.0
866289290,37.778065,-122.421191,true,50.0
869969301,37.7900472,-122.3961708,true,26.0
869969308,37.7894022,-122.3953616,true,24.0
869969315,37.7895816,-122.3947049,true,27.0
877178200,37.7767022,-122.4061617,true,64.0
877178351,37.7771563,-122.4055764,true,79.0
890045129,37.7893104,-122.3920623,true,26.0
890045130,37.7887571,-122.392751,true,41.0
890045131,37.788729,-122.3927863,true,41.0
890045133,37.7873428,-122.3945302,true,28.0
890045135,37.786718,-122.3953163,true,42.0
890045139,37.7892558,-122.3930896,true,28.0
890045140,37.7896373,-122.3926224,true,22.0
890045153,37.7887199,-122.3927033,true,42.0
919389257,37.7574077,-122.396842,true,26.0
914201315,37.7959121,-122.3947618,true,73.0
915248218,37.7851712,-122.3921388,true,17.0
916328132,37.7908173,-122.3962385,true,33.0
916328134,37.7915657,-122.397258,true,24.0
916328135,37.7913325,-122.3969147,true,25.0
916328136,37.7912002,-122.3967038,true,23.0
916328137,37.7919259,-122.3967834,true,36.0
916328138,37.7916743,-122.3964688,true,29.0
916328139,37.7908378,-122.3971598,true,24.0
939901807,37.7226963,-122.4449738,true,17.0
945301563,37.7758918,-122.3933219,true,50.0
945301876,37.7757717,-122.3934661,true,61.0
960109741,37.7710006,-122.3958502,true,0.0
978091897,37.8050905,-122.4318592,true,14.0
984087331,37.7839923,-122.43472,true,43.0
984087333,37.7840319,-122.4314247,true,167.0
984087344,37.7842609,-122.4347695,true,41.0
984087348,37.7831238,-122.4309828,true,106.0
984087349,37.7837517,-122.4318172,true,171.0
984087350,37.7843777,-122.4347651,true,46.0
984087351,37.7831015,-122.4316748,true,159.0
984087354,37.7839446,-122.431613,true,186.0
984087356,37.7834705,-122.4312988,true,116.0
984087361,37.7831652,-122.4312326,true,129.0
984087363,37.7830412,-122.4320954,true,160.0
984087368,37.7835805,-122.4319983,true,165.0
984087372,37.7831382,-122.4314345,true,156.0
984087374,37.7830702,-122.4318937,true,158.0
984774300,37.7704619,-122.3928492,true,0.0
984774431,37.7650656,-122.3923924,true,14.0
984829253,37.7667313,-122.3860798,true,12.0
994294135,37.7463716,-122.4335614,true,6.0
994295968,37.7457524,-122.4327154,true,8.0
995847660,37.7848809,-122.4031943,true,138.0
995847674,37.7799746,-122.4137003,true,287.0
995938607,37.7831122,-122.4774276,true,6.0
995938655,37.7831599,-122.477888,true,6.0
997382757,37.744377,-122.4502653,true,21.0
997382790,37.7439619,-122.4488142,true,0.0
997382793,37.7442116,-122.4486399,true,0.0
997382808,37.7437831,-122.4483341,true,0.0
997411583,37.7495236,-122.4475321,true,11.0
997411590,37.7504059,-122.4480927,true,4.0
997411592,37.7507813,-122.4484548,true,0.0
999546249,37.7716161,-122.5094824,true,33.0
999546272,37.7733017,-122.5091647,true,26.0
999546324,37.7721238,-122.5099606,true,32.0
999546362,37.7730934,-122.5089551,true,35.0
999546371,37.7716242,-122.5092756,true,38.0
999546390,37.7389925,-122.4829318,true,5.0
999546498,37.7729173,-122.509784,true,35.0
999546514,37.7513418,-122.4997369,true,2.0
999546519,37.7721325,-122.5097751,true,32.0
999546541,37.7731175,-122.5091522,true,30.0
999546633,37.7732727,-122.5098112,true,24.0
999546657,37.7721165,-122.5095043,true,31.0
999546704,37.7832703,-122.4774392,true,6.0
999546735,37.7730851,-122.50915,true,35.0
999546737,37.7721248,-122.5093034,true,41.0
999546753,37.7714231,-122.5092623,true,37.0
999546806,37.7730902,-122.5097958,true,24.0
999546848,37.7729087,-122.5100109,true,34.0
999546898,37.75138,-122.4988725,true,1.0
1012942078,37.7085309,-122.4857835,true,4.0
1012942102,37.7021979,-122.4852715,true,0.0
1614316115,37.7792499,-122.3953806,true,48.0
1615767020,37.7849299,-122.429628,true,84.0
1615767022,37.7849575,-122.4296335,true,86.0
1012942054,37.7130274,-122.4859569,true,3.0
1012942062,37.7092693,-122.4852927,true,4.0
1012942144,37.7142673,-122.4854441,true,6.0
1012942156,37.7187539,-122.4996452,true,1.0
1012942301,37.7193637,-122.4852295,true,4.0
1012942343,37.7249723,-122.4848367,true,4.0
1012942347,37.7294677,-122.4865748,true,1.0
1012942354,37.727028,-122.4840857,true,1.0
1012942358,37.7319037,-122.4938619,true,7.0
1012942380,37.7295895,-122.4904169,true,1.0
1012942397,37.714125,-122.4852045,true,7.0
1014306684,37.7654979,-122.4771534,true,10.0
1014306694,37.7654074,-122.4771476,true,10.0
1016079979,37.7969121,-122.4129679,true,26.0
1024125215,37.7978595,-122.3966241,true,59.0
1615767019,37.7848482,-122.4295004,true,78.0
1615767021,37.7849427,-122.42952,true,81.0
1018617264,37.7739109,-122.4238037,true,71.0
1024125217,37.7980985,-122.3964589,true,46.0
1026928283,37.8067619,-122.4197243,true,41.0
1026928301,37.8040334,-122.421622,true,21.0
1026928393,37.8077014,-122.419921,true,28.0
1027575143,37.783373,-122.388309,true,11.0
1028661012,37.77822,-122.4122052,true,81.0
1037753776,37.7787706,-122.4712323,true,4.0
1037911884,37.7056902,-122.4618016,true,0.0
1037911887,37.7009055,-122.4636162,true,0.0
1037911891,37.7059593,-122.4611812,true,0.0
1037911897,37.706068,-122.460992,true,0.0
1037911898,37.6976737,-122.4644394,true,0.0
1037911900,37.7002231,-122.4638001,true,0.0
1037911942,37.7050308,-122.4623693,true,0.0
1037911946,37.6994758,-122.4639975,true,0.0
1037917924,37.710266,-122.4710801,true,3.0
1040070128,37.7349213,-122.3860556,true,16.0
1040877951,37.7186059,-122.474572,true,15.0
1040877981,37.7190998,-122.4748087,true,16.0
1040877986,37.7187214,-122.4742031,true,12.0
1040878058,37.718617,-122.4744307,true,15.0
1040992780,37.7267315,-122.4760608,true,24.0
1040992787,37.7261212,-122.4753631,true,9.0
1040992800,37.727593,-122.4758363,true,107.0
1040992828,37.7259687,-122.4753717,true,9.0
1615767053,37.7864375,-122.4300853,true,58.0
1040992877,37.7272526,-122.4756677,true,11.0
1040992887,37.7264375,-122.476076,true,24.0
1040992890,37.7256461,-122.4759622,true,24.0
1040992915,37.7272447,-122.4754734,true,11.0
1040992950,37.7262631,-122.475355,true,9.0
1040992952,37.726416,-122.4753464,true,9.0
1040992956,37.7259918,-122.4760975,true,24.0
1040992961,37.727724,-122.475641,true,107.0
1040992966,37.7262854,-122.4760839,true,24.0
1040992982,37.7265621,-122.4753381,true,9.0
1040992988,37.7265859,-122.4760684,true,24.0
1040992993,37.7279584,-122.4754336,true,107.0
1616394523,37.7776043,-122.4149554,true,213.0
1616398897,37.7770472,-122.415742,true,131.0
1040992998,37.7261455,-122.4760911,true,24.0
1040993021,37.7258282,-122.475624,true,9.0
1040993024,37.7279628,-122.4755969,true,107.0
1041008450,37.7281423,-122.4755865,true,107.0
1041008458,37.7278295,-122.4756815,true,107.0
1041008463,37.7286717,-122.4757457,true,103.0
1041008464,37.7286653,-122.4755593,true,103.0
1041008465,37.7256858,-122.475993,true,24.0
1041008478,37.7261029,-122.4760933,true,24.0
1041008484,37.7285339,-122.4763439,true,127.0
1041008485,37.7283599,-122.4755739,true,107.0
1041008486,37.7279789,-122.475596,true,107.0
1041008490,37.7281694,-122.4763631,true,122.0
1041008492,37.7283886,-122.4763516,true,122.0
1616423803,37.7849432,-122.3894783,true,23.0
1616423807,37.7849493,-122.3897777,true,22.0
1616423809,37.7849496,-122.3897188,true,22.0
1040878087,37.7191224,-122.4745894,true,16.0
1040992917,37.7257633,-122.4760387,true,24.0
1041008489,37.7262578,-122.4760853,true,24.0
1041008495,37.728692,-122.4763355,true,103.0
1041008496,37.728507,-122.4755654,true,111.0
1041008497,37.7259758,-122.4766173,true,22.0
1041008498,37.7259602,-122.4760972,true,24.0
1041008500,37.7261246,-122.4767807,true,22.0
1041008506,37.7258051,-122.4760589,true,24.0
1041008513,37.7280068,-122.4763717,true,122.0
1041008519,37.7278593,-122.4763795,true,122.0
1041015130,37.7296289,-122.4759925,true,113.0
1041015136,37.7297861,-122.4758703,true,113.0
1041015137,37.7291524,-122.4752929,true,104.0
1041015141,37.7294607,-122.4753138,true,104.0
1041015143,37.7293191,-122.4760089,true,104.0
1041015148,37.7294825,-122.4760003,true,111.0
1041015150,37.7297697,-122.4753475,true,113.0
1041015151,37.7296084,-122.4753299,true,113.0
1041015161,37.7297896,-122.475984,true,113.0
1041015176,37.7292976,-122.4753054,true,104.0
1041059654,37.7346911,-122.4779795,true,1.0
